object,filt,midut,setid,snr_q,snr_u,dsnr_q,dsnr_u,pa,raps_q,raps_u,pos_q,pos_u,q,dtauq,u,dtauu,dq,du,pol,dpol,theta_p
Ceres,J,2020-10-02T09:52:18.288,11,524.8656556864619,526.1141897094076,9.381983901999092,10.911641097456368,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.941, 237.877], [68.979, 242.046], [65.287, 239.882], [67.532, 244.904]]","[[67.708, 240.901], [65.408, 238.115], [66.721, 243.736], [64.022, 240.114]]",0.10680989918939546,-0.0021361987961385077,1.0914277701356463,-0.021829422214447385,0.09447267049830499,0.09409056599161827,1.0966416607024,0.09409419801181185,47.79465652184226
Ceres,J,2020-10-02T09:54:52.860,12,532.5152219020498,534.8536370795879,13.421919462325718,11.200333640703207,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[70.357, 245.527], [67.566, 239.379], [68.354, 247.743], [66.022, 241.374]]","[[64.771, 237.252], [70.499, 243.124], [63.107, 239.011], [69.318, 246.267]]",0.08773625197961957,-0.0017547254898346533,0.9782720564142398,-0.01956606531227443,0.09270486931559115,0.09249051258652673,0.9821984861892105,0.09249222494901949,47.562428201486334
Ceres,J,2020-10-02T09:57:27.608,13,525.8680322418029,530.2507240677282,11.181786437883602,6.810961887865119,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[67.94, 239.803], [66.01, 242.296], [65.922, 240.949], [63.874, 244.461]]","[[69.252, 239.76], [69.925, 241.246], [66.744, 241.03], [68.233, 243.088]]",0.3673335115014409,-0.00734670327412737,0.9232669540399802,-0.018465863782930365,0.09413675260449748,0.09371923665426427,0.9936577766486016,0.09377640483474194,55.84788289520771
Ceres,J,2020-10-02T10:00:01.818,14,531.3611656742295,534.7552324914211,7.881199108090186,10.025984549131863,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[67.22, 240.335], [68.721, 240.978], [65.033, 242.04], [66.568, 242.139]]","[[69.33, 241.918], [68.308, 240.688], [67.405, 244.228], [66.736, 241.891]]",0.14083106068894935,-0.0028166230758858205,1.1125774177737846,-0.02225246654370217,0.09330177114274359,0.09257512548394096,1.1214552591142266,0.09258662897887837,48.60709240086414
Ceres,J,2020-10-02T10:02:37.466,15,537.201240521394,535.9969117237405,11.508525725357003,9.261726738479865,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.6, 243.589], [67.849, 242.001], [66.983, 246.359], [66.157, 244.772]]","[[67.424, 239.253], [66.877, 238.932], [65.255, 240.403], [65.153, 240.449]]",0.05127254000625261,-0.0010254508899843644,0.9805554691468167,-0.019611737948081607,0.09213158756682227,0.09224249390533296,0.9818950562216038,0.09224219167681924,46.49661453834377
Ceres,J,2020-10-02T10:09:17.231,16,541.0791054564758,546.0539166726336,5.89067448685023,5.514803973244625,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[70.417, 237.415], [67.772, 243.041], [68.309, 239.468], [66.744, 245.758]]","[[67.044, 240.932], [67.058, 240.114], [65.06, 241.795], [65.194, 240.608]]",0.46404047843379026,-0.009280876185197016,1.1612827365711298,-0.023226698869162687,0.09186223561786652,0.09111571969297608,1.2505643365629746,0.09121886950409126,55.89065242536257
Ceres,J,2020-10-02T10:11:54.252,17,539.4428869516886,537.2372496032322,9.119201902252598,9.782995473563687,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[71.392, 244.796], [66.622, 238.326], [69.4, 246.795], [64.475, 239.35]]","[[69.539, 240.157], [67.817, 237.813], [67.548, 241.65], [65.695, 238.968]]",0.2517034844309633,-0.005034080319716151,0.9909331317562747,-0.01981931137019693,0.0917681875029214,0.09224456315391515,1.0224006629922473,0.09221576061868646,52.1260463768899
Ceres,J,2020-10-02T10:14:42.463,18,540.9382747342439,546.8452600881319,7.52285995778027,9.656912306174036,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[69.054, 241.225], [66.994, 241.37], [66.625, 242.478], [64.544, 243.092]]","[[69.098, 241.431], [66.51, 240.542], [67.571, 244.517], [64.664, 241.923]]",0.26426371434184176,-0.005285286590180859,1.0878227074440106,-0.02175731239912989,0.0917638433416476,0.09088114634027611,1.1194612782711888,0.09093056084958911,51.82715423204843
Ceres,J,2020-10-02T10:17:24.201,19,550.100682213475,554.7982526904914,8.58839075251285,7.435443005388834,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[71.246, 242.587], [65.512, 236.827], [69.27, 245.238], [64.54, 238.874]]","[[68.858, 240.704], [69.993, 239.894], [67.655, 243.21], [67.621, 240.939]]",0.2538006384936618,-0.0050760236689209185,0.9648455642390974,-0.01929751011873099,0.09040054903451733,0.08945634480499992,0.9976681446912359,0.08951775154778509,52.36883539219554
Ceres,J,2020-10-02T10:20:30.735,20,553.3707446742181,559.3128013185608,4.260791426277024,14.227886360023717,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[68.031, 239.941], [67.859, 244.445], [66.388, 241.265], [65.956, 246.358]]","[[69.512, 241.764], [70.112, 242.442], [67.453, 243.798], [68.676, 245.197]]",0.3392297027992909,-0.006784620081142612,1.1050970468301562,-0.022102840727966405,0.09004930119550193,0.0884561774016216,1.1559914680368655,0.08859449644482378,53.53241178177493
Ceres,H,2020-10-02T09:22:19.682,1,628.3170570187928,623.981016077998,27.657683675154317,22.955187788074113,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[58.889, 227.268], [64.905, 243.766], [59.984, 229.721], [65.918, 246.224]]","[[61.894, 236.755], [61.588, 236.272], [63.116, 238.938], [62.481, 238.462]]",0.8117278501072235,-0.016234913582366534,0.7997405477764757,-0.015995151969958224,0.07796004763532162,0.07885880730481215,1.139511757902266,0.07840402975235952,67.71310041332802
Ceres,H,2020-10-02T09:25:01.410,2,644.874725160577,639.7777614421253,16.360780484767474,15.979845890942102,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.167, 240.581], [60.92, 237.422], [67.385, 242.956], [62.391, 239.676]]","[[64.693, 238.781], [63.311, 240.442], [66.052, 241.556], [64.33, 242.634]]",0.31585274394955687,-0.006317075886052532,1.0285245735594637,-0.020571216875821627,0.07668098222955956,0.07713734327978294,1.075930180948625,0.0770981209367785,53.535679019175305
Ceres,H,2020-10-02T09:30:10.111,4,642.024672749825,638.2322107844765,4.89165476260996,30.43663169001377,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.865, 239.716], [62.261, 240.215], [67.044, 241.185], [63.918, 242.911]]","[[62.49, 240.308], [60.497, 234.531], [63.997, 242.622], [61.392, 236.866]]",0.14813033044844395,-0.0029626087758808455,1.1571073280269797,-0.02314317947548996,0.07762485218267244,0.07691184051170258,1.1665504547050254,0.07692338975086874,48.64759976688724
Ceres,H,2020-10-02T09:32:44.925,5,646.6972808409594,643.6851558393647,6.783143319414762,15.51701360212894,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[64.759, 235.421], [61.109, 240.694], [66.156, 237.698], [62.639, 242.879]]","[[65.446, 234.016], [61.963, 239.733], [66.413, 235.745], [62.744, 241.397]]",0.22021898015600638,-0.004404386723025836,1.1051707777036817,-0.022104315525557097,0.07696930920731022,0.07638694022004204,1.1268978867275916,0.07640926193323658,50.634645357714795
Ceres,H,2020-10-02T09:39:14.836,6,658.298450995018,649.6603045319101,11.114011588158291,24.850196783336855,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[59.493, 235.741], [62.615, 236.24], [60.392, 237.536], [64.424, 238.705]]","[[65.881, 240.954], [63.485, 237.488], [66.426, 242.213], [64.701, 239.804]]",0.08489135916934434,-0.001697827591235859,1.0538474201951458,-0.021077728720585547,0.07536651788579034,0.07535804865500068,1.0572610500314399,0.0753581032597883,47.302722754702344
Ceres,K,2020-10-02T09:22:19.682,1,190.36193091595774,195.49931473005648,42.17418894513875,36.83439959435094,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[57.499, 226.688], [63.211, 242.563], [58.539, 230.299], [63.832, 246.255]]","[[60.91, 235.869], [60.269, 235.202], [61.778, 239.892], [60.672, 239.194]]",1.4737725024083754,-0.029477584354196142,0.5988982953677979,-0.011978109118666333,0.23849282044150116,0.23570388475754192,1.5908125461692522,0.2380995257299879,78.94230244602352
Ceres,K,2020-10-02T09:25:01.410,2,197.28363151311402,199.7685779365988,41.09941427983023,42.740808220976646,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[65.192, 239.098], [60.157, 236.417], [64.683, 243.297], [60.395, 240.166]]","[[63.634, 237.922], [62.071, 239.484], [64.206, 242.1], [62.763, 243.549]]",0.01762329210512825,-0.00035246584575131896,0.4056641406278336,-0.00811332731797486,0.23254277600029605,0.22950716786679617,0.4060467650603086,0.22951292392138228,46.24376996705532
Ceres,K,2020-10-02T09:27:35.830,3,198.02591331380643,203.89649430215775,42.63524252425154,46.86934940907673,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.726, 239.98], [59.079, 237.155], [66.659, 244.168], [59.163, 240.1]]","[[69.324, 236.897], [56.685, 233.19], [67.812, 240.044], [56.808, 236.674]]",-0.36946617396320686,0.00738935710225539,-0.14112663651613733,0.00282253460417886,0.22979018758205308,0.22168512485991448,0.39550218866318376,0.2287741487384848,169.54721044521537
Ceres,K,2020-10-02T09:30:10.111,4,212.52154183179772,219.10970018913525,38.259000680306144,39.10335470671458,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[65.91, 238.631], [61.675, 239.688], [65.152, 241.768], [62.6, 243.039]]","[[61.871, 239.595], [59.686, 233.734], [62.701, 242.89], [59.41, 237.225]]",0.2583858701896946,-0.005167728904294883,0.6464855838009894,-0.012929891810216126,0.21861301585292167,0.2115924050744592,0.6962089255217803,0.21257318977806744,55.892744151428474
Ceres,K,2020-10-02T09:32:44.925,5,217.58226383601516,219.97120700945527,43.37305684127796,41.902119292811165,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[63.645, 234.456], [60.491, 239.611], [64.334, 238.397], [60.83, 243.32]]","[[64.676, 233.429], [61.149, 238.893], [65.013, 236.903], [61.772, 242.308]]",-0.2986113182094264,0.005972244115476036,0.8038423571007486,-0.016077193430650717,0.21122586538090274,0.21062761736449612,0.8575145797198195,0.21070025341491744,34.810488982716386
Ceres,K,2020-10-02T09:39:14.836,6,233.73537036291032,233.4672133423113,38.09630357539828,41.57623614770392,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[59.277, 234.607], [62.191, 235.032], [58.781, 238.361], [62.561, 238.974]]","[[64.74, 240.324], [63.15, 237.297], [64.543, 242.886], [62.929, 239.932]]",0.32466427199137377,-0.006493308254539125,0.8172008509210966,-0.01634438086020696,0.19876551358876307,0.19969912638242515,0.879331632692611,0.19957211221673324,55.83367084144951
Ceres,K,2020-10-02T09:41:49.427,7,233.09154478182978,233.95156501350544,38.534248405227686,42.78666278323914,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[62.991, 237.717], [63.452, 237.27], [63.641, 241.731], [63.553, 241.025]]","[[65.991, 238.259], [61.297, 233.122], [65.219, 240.963], [61.497, 236.784]]",0.08682441644076366,-0.0017364887651649804,0.5797498221789139,-0.011595126352617677,0.20023733550651374,0.19870324461525404,0.5862152638807365,0.19873702440478214,49.258710714397644
Ceres,K,2020-10-02T09:44:24.043,8,227.89999844653752,233.7148748329061,44.83239514928792,42.63428548784333,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[60.486, 233.93], [66.498, 242.175], [61.03, 237.105], [66.105, 245.36]]","[[59.371, 234.879], [64.044, 237.741], [59.358, 238.019], [64.743, 241.926]]",0.5105232873735386,-0.010210554455351442,0.8070714249629635,-0.0161417789779578,0.20011852412411382,0.19744654487418672,0.9549860270927701,0.19821382831203538,61.15795966225506
Ceres,K,2020-10-02T09:46:58.344,9,237.28526714959298,241.55526590559086,45.20755186704224,42.324682839114274,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[61.635, 236.76], [63.829, 234.598], [61.923, 241.122], [63.886, 237.562]]","[[63.536, 238.891], [61.982, 235.412], [63.593, 242.178], [62.713, 239.693]]",0.25167518134521516,-0.005033514254415212,0.9800773499391167,-0.01960217464487467,0.19448537293853008,0.19282045037034212,1.0118754907442065,0.19292386337607478,52.200934770974996
Ceres,K,2020-10-02T09:49:32.865,10,235.1904766825456,240.7601751785702,46.417333536166694,44.73593659586493,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[67.197, 238.066], [66.22, 239.617], [66.931, 241.697], [65.484, 243.688]]","[[60.369, 239.234], [62.201, 234.26], [60.983, 243.086], [63.089, 237.647]]",0.03335064644322832,-0.0006670129535944312,1.1393083618087898,-0.022787153212350655,0.19621301092960708,0.1913117934341503,1.139796389231695,0.19131604335534783,45.83836204146483
Ceres,K,2020-10-02T09:52:18.288,11,243.02830649416316,243.1695028829443,41.046424109214485,44.95443338707787,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[62.357, 234.06], [64.371, 239.114], [62.775, 237.687], [64.572, 242.54]]","[[63.028, 237.694], [60.63, 234.41], [63.76, 241.8], [61.462, 237.945]]",-0.025175404333444305,0.0005035080973063076,0.9126272598373869,-0.018253051966581953,0.19114863113755617,0.19123131076510153,0.9129744335859847,0.19123124791002422,44.20993007666374
Ceres,K,2020-10-02T09:54:52.860,12,238.5099412265413,244.19113196099087,50.67786069575686,41.989581908925885,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[66.0, 242.406], [62.513, 235.093], [65.631, 244.733], [63.632, 239.368]]","[[60.37, 233.926], [66.134, 239.625], [59.833, 236.596], [65.45, 243.253]]",-0.14471763291472736,0.0028943546788633154,1.2681780845730102,-0.025364921542642627,0.1910659336380823,0.18815386709125403,1.2764085738773894,0.18819158686697082,41.74493812242051
Ceres,K,2020-10-02T09:57:27.608,13,246.44892492391617,245.5213169967044,41.47604220475304,42.712762168357074,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[63.268, 236.072], [61.218, 239.355], [63.237, 239.135], [62.248, 242.682]]","[[64.4, 235.824], [65.88, 237.858], [64.671, 238.917], [65.348, 241.367]]",0.3661879324219205,-0.00732379138434104,0.5993128364908504,-0.011986400238718489,0.18852799422724506,0.18863953976461298,0.7023314586675937,0.18860922302517122,60.71273623250292
Ceres,K,2020-10-02T10:00:01.818,14,246.12742592641243,246.82322349270999,42.35273431758142,45.11250482389107,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[61.986, 235.79], [64.173, 236.886], [62.855, 240.276], [64.298, 240.613]]","[[65.071, 239.214], [63.708, 236.998], [64.635, 242.248], [64.373, 240.313]]",-0.3283216794995754,0.006566457184461723,1.019504277279218,-0.020390792030645023,0.18813320877730516,0.18703844334543085,1.0710668030613415,0.18714158556926574,36.074669182064795
Ceres,K,2020-10-02T10:02:37.466,15,246.89545040815796,252.71837798276275,47.60614948348518,47.02193875579988,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[64.338, 240.548], [63.748, 239.457], [64.461, 243.436], [63.646, 242.427]]","[[62.891, 235.703], [62.097, 235.116], [63.512, 239.103], [62.751, 238.551]]",-0.0869289312965308,0.0017385790638578152,1.0081162494792173,-0.020163008062506173,0.18718872152018173,0.1838697355336681,1.0118572090766564,0.1838944509846204,42.535814359561485
Ceres,K,2020-10-02T10:09:17.231,16,256.2527917002302,257.6149114516774,43.86055032056447,46.15893767307955,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[65.978, 234.269], [63.827, 240.262], [65.704, 237.702], [64.252, 243.029]]","[[62.473, 236.898], [62.388, 236.605], [62.612, 240.008], [62.932, 239.233]]",0.10184870864042687,-0.00203697487713746,1.1017615089201496,-0.022036121846361473,0.18158153693824544,0.18023530762541642,1.1064590286087088,0.18024675654600575,47.64075458001146
Ceres,K,2020-10-02T10:11:54.252,17,252.3919663273192,257.53933220606694,51.63110112203361,48.04666957408631,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[67.232, 241.501], [61.918, 234.676], [66.615, 244.518], [62.487, 237.546]]","[[65.296, 236.421], [63.469, 234.555], [65.224, 239.693], [63.604, 237.351]]",0.32634694868617414,-0.006526962145012113,1.1324892311174415,-0.022650752999214107,0.18170251854827216,0.1809868925342639,1.1785729461996615,0.18104186232788028,53.03763943302156
Ceres,K,2020-10-02T10:14:42.463,18,260.6992826366966,261.4185479459585,41.4087500823353,49.985669122718946,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[64.394, 238.675], [62.363, 238.345], [64.493, 240.937], [62.889, 242.088]]","[[64.302, 238.23], [61.718, 236.676], [64.728, 242.64], [62.439, 240.384]]",0.04683536060991642,-0.0009367072806887213,0.983071361878304,-0.01966206065360936,0.17904685339970053,0.17725395899386942,0.9841863916701573,0.17725803968394094,46.36380790528972
Ceres,K,2020-10-02T10:17:24.201,19,258.97089493965865,261.0970259229793,48.95959754788737,50.03795677222797,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[67.344, 239.488], [61.548, 233.547], [65.923, 242.888], [62.851, 237.215]]","[[64.679, 236.766], [65.974, 235.704], [65.164, 241.553], [65.311, 239.146]]",0.3244753003778787,-0.006489528782454232,0.7918493100274931,-0.015837317219386464,0.1781128448424666,0.17689213355507935,0.8557508693225684,0.1770681533268794,56.141148812781445
Ceres,K,2020-10-02T10:20:30.735,20,262.55239258752306,263.7670127738302,45.83910552885874,45.80289039300368,0.0,"[30, 30, 30, 30]","[30, 30, 30, 30]","[[64.186, 236.659], [63.208, 241.729], [64.252, 239.681], [63.975, 243.697]]","[[65.236, 238.807], [66.553, 239.649], [65.199, 242.334], [65.698, 243.1]]",0.37854444097955636,-0.0075709249824781714,0.4889367621220348,-0.009778813166765134,0.17661087624962069,0.17545912893684246,0.6183486485397248,0.17589165493927214,63.87386992971146
